,date,Return_with_Dividends,Return_without_Dividends,RiskFree_Rate_1Month_Forward,Return_1Month_Forward,Sigma
4626,2015-11-03,0.09723901383320646,-0.03928597519845365,-0.010734660652756432,0.10865656998717566,0.09761671056548361
4627,2015-11-04,0.07526590640005729,-0.03135976062341744,-0.016772556477865505,0.10781311732859002,0.0977636308729335
4628,2015-11-05,0.057320802986331736,-0.03951794228172542,-0.01758234271605912,0.08288172740486396,0.09493839337790955
4629,2015-11-06,0.09467801423921439,-0.0552656572278451,-0.01586535113409418,0.1049223158818967,0.09648089318624702
4630,2015-11-07,0.09906630432138848,0.0031377732278448506,-0.0115568844881975,0.11097737307397837,0.08723476760058203
4631,2015-11-10,0.10546377848498485,-0.006621900910310771,-0.01521747688424498,0.06717567236735845,0.08298898826399183
4632,2015-11-11,0.12063989338970084,0.007315526658828689,0.006572253432242974,0.05885734477402801,0.08008521578057078
4633,2015-11-12,0.13670007721816996,0.03163929734818374,-0.014923656372051782,0.05811103282032398,0.08026479516483484
4634,2015-11-13,0.15310234707870518,-0.021981884724325572,-0.002247714127883338,0.07651816950403963,0.07116168075432731
4635,2015-11-14,0.1538581374861151,-0.011245389159072906,-0.009491646991288148,0.07473101316968239,0.06998645546028907
4636,2015-11-17,0.13899851409511615,0.03395022041132083,-0.005613989051227562,0.054609953033512265,0.05928457568298453
4637,2015-11-18,0.14018871825653406,0.003758831606336749,-0.00999318317555044,0.06552346912506782,0.07159765615969588
4638,2015-11-19,0.1523440081809433,0.013968688365439373,-0.00872619695864796,0.03878591876728395,0.07435368607284754
4639,2015-11-20,0.15553877423509155,0.04674716330197483,-0.013972126725607152,0.027512787552821112,0.06845096479138832
4640,2015-11-21,0.18160745365605568,0.04330602786069371,-0.0073627209485229795,0.05060199363607246,0.06854872599920375
4641,2015-11-24,0.16290613022581274,0.025460859001262312,-0.0039092895346493715,0.052903865259241366,0.0601964442521668
4642,2015-11-25,0.15790510874635016,0.031047433118048556,-0.009582757683831081,0.04701005658415773,0.06226840612659321
4643,2015-11-26,0.1551598939084099,0.024781153369429265,-0.010873760850612958,0.05954761541430373,0.05941343606109278
4644,2015-11-27,0.1673875136752624,0.03511227487895033,-0.008891543421694546,0.035496523306836406,0.05702265443833554
4645,2015-11-28,0.1761957853750425,0.03662939424607299,-0.010327555172641806,0.024876111293225936,0.060423861378088514
4646,2015-12-01,0.15890952948385045,0.03243965285838776,-0.007154731394299027,0.025604012935101436,0.060066875980275526
4647,2015-12-02,0.1677586007484967,0.05118677661064956,-0.00947736164089885,0.03532645337094023,0.061770991627028614
4648,2015-12-03,0.168589504503746,0.040238078088490684,-0.013936681233699474,0.0352260275449,0.061620155196496204
4649,2015-12-04,0.17474819161696759,0.004570973434471146,-0.015495762945444597,0.010796096563124552,0.06189726300259292
4650,2015-12-05,0.15207132219712094,0.010315906094427674,-0.011820088698365407,0.02612589846015547,0.059542268018159226
4651,2015-12-08,0.13394442297172432,0.01835450643945903,-0.010786115265822778,0.017449054644019354,0.06459578787463194
4652,2015-12-09,0.15903197764730453,0.03447954874655032,-0.012488765184594791,-0.002260359984029233,0.05185396473819033
4653,2015-12-10,0.169779092411469,0.061815397709478914,-0.006104442795365469,-0.009516137852182879,0.06745266658006115
4654,2015-12-11,0.15709434591315502,0.049991119910266,-0.011457262848740737,-0.019564106873827692,0.060431845745136346
4655,2015-12-12,0.1354804069668205,0.036467201209726616,-0.012699356232094429,-0.03145841915939787,0.06159987653432838
4656,2015-12-15,0.1678272737984834,0.02046587460870039,-0.015289494345774382,-0.018794811900631158,0.06919058688680388
4657,2015-12-16,0.14388638080838456,0.03359329692153171,-0.01824862076222221,-0.03396372606312689,0.06295680416368388
4658,2015-12-17,0.16883709445572614,0.02273881763482053,-0.010776344700395344,-0.06813167995879743,0.06600785520337309
4659,2015-12-18,0.1315606499409261,0.028156883651165393,-0.013361161615558174,-0.048852331338167916,0.0694651371138095
4660,2015-12-19,0.15205747832984878,0.010231794284957532,-0.012106162446041744,-0.04486177413737935,0.07317164363836183
4661,2015-12-22,0.12542019261120912,0.015368255843657329,-0.012976380592898702,-0.03899564117241071,0.07998060747481749
4662,2015-12-23,0.1602824272304359,0.03052176421570256,-0.011022793468744584,-0.028471455881510545,0.06887232257366871
4663,2015-12-24,0.12392571121940783,0.02419179236589898,-0.007470282370608353,-0.039070193796527174,0.0729100291256837
4664,2015-12-25,0.14209910397451242,0.02334126134465086,-0.017199033476740462,-0.04131885048287146,0.06935679383707981
4665,2015-12-26,0.13967313987647717,0.05490389025382553,-0.010933076574515001,-0.06260443103824873,0.06548099177916661
4666,2015-12-29,0.1454154719664547,0.015605595501313366,-0.00898237485053249,-0.04102974248709944,0.06729780376530392
4667,2015-12-30,0.13140284843366065,-0.008768281709880175,-0.0046007034449533375,-0.026573804330231224,0.06869706752469533
4668,2015-12-31,0.1512144189993515,0.01215638678927343,-0.024877364285549146,-0.023384048510648348,0.07225010821354438
4669,2016-01-01,0.1256730432761045,0.00309841608206525,-0.007922324434760444,-0.04774337014238553,0.06832717652105919
4670,2016-01-02,0.12168727783352039,0.015468532536302787,-0.01340161506374907,-0.024407992687736302,0.06894496273642073
4671,2016-01-05,0.10956739559888369,0.011861223269351809,-0.016506972711256885,-0.0566489730440529,0.07400562176364203
4672,2016-01-06,0.15960173479154738,0.024726701236266357,-0.025079540065675632,-0.05910263213254842,0.06704276263965123
4673,2016-01-07,0.13406612292805004,0.04522841018766546,-0.0195152728423346,-0.04522263871576508,0.07227377877605891
4674,2016-01-08,0.11578265542279342,0.0052023871342245925,-0.01392562002204804,-0.012731863096221895,0.06748094750992406
4675,2016-01-09,0.12433797005980986,-0.009721109189740465,-0.015980107774116393,-0.005319433544267735,0.06633145022020046
4676,2016-01-12,0.11086616967735008,-0.016358827414262755,-0.01330230730609729,-0.06022755604080858,0.06397516922553256
4677,2016-01-13,0.11577462124657505,-0.0013195698329254713,-0.018507438440575605,-0.0663633997742467,0.067752272537335
4678,2016-01-14,0.10136302208858376,0.008496037578267265,-0.007616746046677973,-0.06892437124153748,0.07361700102790542
4679,2016-01-15,0.11214266505906663,-0.007129502036774399,-0.01277258910177467,-0.05525294043848848,0.06896997544589431
4680,2016-01-16,0.12005790718969771,-0.01403602744959664,-0.010095312588120076,-0.03210755933795009,0.07852595451518904
4681,2016-01-19,0.10838345615496876,-0.02027520979991041,-0.01966224741616932,-0.020780701334922255,0.08635628342652504
4682,2016-01-20,0.15165960789862515,0.03813461907825087,-0.014297098418040877,-0.055582977963242484,0.08245715426278577
4683,2016-01-21,0.14430162877316782,0.0031621659437148786,-0.025133710790403795,-0.09062345967240289,0.07510258096985488
4684,2016-01-22,0.1262564338726151,0.003967312977107694,-0.014591963926887679,-0.09469608784210586,0.06697469594607423
4685,2016-01-23,0.13346553704622993,-0.010580529517790805,-0.01711699213436234,-0.10718165835431945,0.07196543080831075
4686,2016-01-26,0.11001354052144142,-0.023864220707063163,-0.020639012482212265,-0.10413967969050225,0.06337701864124577
4687,2016-01-27,0.11249550063560693,-0.017869206097608947,-0.01545535128683477,-0.0921956405365949,0.06695364734404372
4688,2016-01-28,0.1246762411350031,-0.012257287773974297,-0.008487136922116669,-0.08768813256937047,0.06274955548039503
4689,2016-01-29,0.12408400440953202,-0.009128274281318564,-0.012133172720301025,-0.07992835565537973,0.05879677632462629
4690,2016-01-30,0.10836630786945475,-0.0038356376068224077,-0.002641093575158881,-0.07936564773241604,0.06528320529530483
4691,2016-02-02,0.1210488407671728,-0.015652597216417877,-0.0036488273890495204,-0.05918851506272473,0.0680595048233195
4692,2016-02-03,0.10446184303395588,0.001036758217109815,-0.015073676056106747,-0.08403232318679496,0.06500109844096788
4693,2016-02-04,0.12118840428759774,0.004060791177639647,-0.019108630122842626,-0.05994761297968628,0.0639198376293768
4694,2016-02-05,0.11915823763910174,-0.042205770439973346,-0.017080585819682588,-0.060691012869548755,0.06553065697303712
4695,2016-02-06,0.1299120360399253,0.006932511143113315,-0.014868102667152697,-0.06228177705333258,0.06709562168954884
4696,2016-02-09,0.09515226731643701,-0.027938061264629315,-0.014345477886866338,-0.07691810040632496,0.07866585470801059
4697,2016-02-10,0.14897706014316353,-0.011738224235082764,-0.01831808224452773,-0.08213398067266697,0.0768529333028464
4698,2016-02-11,0.12485768175173063,-0.0050126748486384876,-0.021890224161019475,-0.08138079379772785,0.0729060752615864
4699,2016-02-12,0.1073675099828859,-0.023959450550334837,-0.008015269365935699,-0.0771490384768285,0.08505951331803706
4700,2016-02-13,0.08219855878699926,-0.05117164201555187,-0.014419554315633859,-0.03342863628236892,0.09488990037820755
4701,2016-02-16,0.08415847865422944,-0.04957273706270024,-0.02503316945564256,-0.07598826092394453,0.08972894216660987
4702,2016-02-17,0.0825461221743993,-0.0612625443610567,-0.01382336283356794,-0.1324804458252496,0.08135893315774428
4703,2016-02-18,0.10531615179275373,-0.04967174975541806,-0.022186880057083077,-0.08691630782787103,0.07975404800360274
4704,2016-02-19,0.08109778865278816,-0.02541960461229625,-0.015512950127743648,-0.0866887546868054,0.08764452094607446
4705,2016-02-20,0.05438253084766177,-0.053588214255922646,-0.024093518988846326,-0.078247744569642,0.10335963788933024
4706,2016-02-23,0.05075017983986413,-0.06685651174785537,-0.01693443725935083,-0.01739550456563186,0.1013189669982901
4707,2016-02-24,0.029299435900679537,-0.06454562900102317,-0.022008402707463032,-0.031630861251228236,0.09068934471968748
4708,2016-02-25,0.0478551493082557,-0.08129286517947348,-0.01728179314240484,-0.0002193235187048911,0.10049133346643287
4709,2016-02-26,0.044775509925553666,-0.10471942798267267,-0.01966576568964988,-0.010522958249860461,0.09569729126699074
4710,2016-02-27,0.05351826837313649,-0.08333115078627266,-0.005421140516811609,-0.04057990977621648,0.08227019964145539
4711,2016-03-01,0.035849471262155264,-0.0685954912195461,-0.018799982579561853,-0.04720059182127291,0.08378256174822031
4712,2016-03-02,0.03336577000917102,-0.08817976237080324,-0.021685311837424275,-0.025656053590194332,0.0831723580134604
4713,2016-03-03,0.04320880061634537,-0.04124018417984252,-0.021001568545746526,-0.03243143232140778,0.08148469758435307
4714,2016-03-04,0.037864950130154174,-0.11020127145930257,-0.01276101535440239,-0.0269255470526547,0.08945554572917373
4715,2016-03-05,0.06274086484915797,-0.07512770970422492,-0.015537401603532248,-0.049002267048612415,0.08200506627322861
4716,2016-03-08,0.033693410487953275,-0.05824376174791511,-0.015290590003924312,-0.013148850190817622,0.07819298888571061
4717,2016-03-09,0.012853232247388706,-0.10134590688843165,-0.019736235889712343,0.019870230296610343,0.08384239273499487
4718,2016-03-10,0.022884242365559908,-0.06795823819316955,-0.02726462026192509,0.04524129539945198,0.0860218954940978
4719,2016-03-11,0.011914800472547518,-0.1098144003746543,-0.011797397754681787,0.049449097163812974,0.08368288931670918
4720,2016-03-12,0.005294872608970512,-0.1027788584170449,-0.01803876299329707,0.0610506487629332,0.09369080600332985
4721,2016-03-15,0.0069996516061185815,-0.12108754805030904,-0.003667045379854971,,0.1022745179880422
4722,2016-03-16,-0.02436554875558413,-0.12720686010444704,-0.019551453896072206,0.09119754711610653,0.0977165401450844
4723,2016-03-17,0.003844353091822815,-0.10599457482971779,-0.01635897688686557,0.10232079970410723,0.10203422013502726
4724,2016-03-18,-0.028195716019077464,-0.11436401435285744,-0.017854882076613666,0.13129975972351376,0.1129616644560333
4725,2016-03-19,0.0022408256068938634,-0.11329751828712487,-0.019407628540441035,0.12451631114048643,0.09952944623381905
4726,2016-03-22,-0.002038370418932657,-0.11193409140149786,-0.0248589437938546,0.07556420519532547,0.09853827635985624
4727,2016-03-23,0.009197840121855379,-0.12051175764920384,-0.026556278710167552,0.07035403043225376,0.09313144919813592
4728,2016-03-24,0.014775727930218377,-0.08996425100262616,-0.01599817413552039,0.05151537038057729,0.08952645053699256
4729,2016-03-25,0.0007820096442349087,-0.08966299061495647,-0.01522846335660846,0.0636910622301511,0.08759335898315972
4730,2016-03-26,0.008762027672728531,-0.08343232355020164,-0.023478335571350855,0.07632307222609053,0.0920295864968428
4731,2016-03-29,0.013659681923132508,-0.11119097374188841,-0.009012723156108357,0.04077267836122336,0.08683662014203793
4732,2016-03-30,0.0065621433922227815,-0.11221401736430484,-0.02758136617493956,0.04681032477989655,0.08777757734397836
4733,2016-03-31,0.011984685920202388,-0.12666776593403606,-0.01156235226598767,0.05143264510972363,0.09740152670287419
4734,2016-04-01,-0.005767709526055868,-0.11823998403617765,-0.016491019345261218,0.05290647460685157,0.09209285302407165
4735,2016-04-02,0.02122282656082191,-0.1295998370281289,-0.020991417370223846,0.01123702213268051,0.08301954102391644
4736,2016-04-05,0.027331081972697215,-0.1307581020509344,-0.01351206019673705,0.05947102177413293,0.0902047626340777
4737,2016-04-06,0.00903205033700897,-0.08078418738147414,-0.020239414069767755,0.026495281833421782,0.08000446445529714
4738,2016-04-07,0.03700931530204881,-0.10481929135980786,-0.03205473962768142,-0.025833884371040516,0.07953027622560624
4739,2016-04-08,0.01193711699165323,-0.1007700942608506,-0.021986660765585656,-0.016198762795067632,0.07365393299455021
4740,2016-04-09,0.0028564959993956293,-0.11359033258074079,-0.02142566274264594,0.0024621786637729765,0.07678474102253034
4741,2016-04-12,0.009574190014028906,-0.10670477121344396,-0.01942120613449765,-0.02061197794407376,0.08008455992184907
4742,2016-04-13,0.009483366581119833,-0.09975848557873077,-0.024787828749269675,-0.03462240454646424,0.08290911813982317
4743,2016-04-14,0.013696132671126404,-0.09413777567584009,-0.0186134388436295,-0.009952168236214948,0.0847968532169267
4744,2016-04-15,0.0018707016976617433,-0.11600278184767931,-0.020837494876082194,-0.007129366685675087,0.07967978158304262
4745,2016-04-16,0.015835221125854865,-0.12893808009546914,-0.02516328049498581,-0.035555713927396516,0.06594840676582439
4746,2016-04-19,0.028935533984357796,-0.09249343141840011,-0.027507534408989162,-0.016943349537518172,0.06847194513536638
4747,2016-04-20,0.007435127385385959,-0.09544632016484864,-0.019128973022642295,-0.008602737396601555,0.07020395785140524
4748,2016-04-21,0.040015532094464165,-0.10656109926149653,-0.020723310703594,0.000526107759150365,0.06770980987242517
4749,2016-04-22,0.008526753993602323,-0.10540388291477035,-0.02269711477769149,0.0020444691057857275,0.06390368922626634
4750,2016-04-23,0.013883795579699668,-0.11435725739901177,-0.025993863877330946,0.01330126622591508,0.0616809758864335
4751,2016-04-26,-0.002774728233273273,-0.10321283587828857,-0.029341069245677594,0.01526913158420969,0.06249025221100733
4752,2016-04-27,0.007072652326643281,-0.10880455003369342,-0.021452190972081328,0.030386296590168057,0.0682654566627504
4753,2016-04-28,-0.004606439549725304,-0.12536120919448895,-0.02776331064687908,0.01336111253394627,0.06339683334188904
4754,2016-04-29,-0.016716930876525905,-0.0998139991337264,-0.02565805348773643,0.05968336096767747,0.069480243342777
4755,2016-04-30,0.0074173500259291855,-0.11425981744123205,-0.02528909137958303,0.043035838584581695,0.07039583365676681
4756,2016-05-03,-0.0016295465355477753,-0.10647687792793045,-0.025767752348141347,0.056493410228030165,0.07038724080143788
4757,2016-05-04,-0.0006033134815483857,-0.12971476956540512,-0.013630444349282825,0.010700127231852052,0.07226517973368972
4758,2016-05-05,0.018494023126569482,-0.13415440046904253,-0.029430818045808677,0.01622336565371616,0.0666776029063463
4759,2016-05-06,-0.0031146173407914715,-0.10632656626962478,-0.03291553366727865,-5.8061733402812316e-05,0.06730608306066656
4760,2016-05-07,0.016708760178218117,-0.10962649040594016,-0.0271604087093159,0.021832611979102953,0.06784734251656822
4761,2016-05-10,-0.010099651605874414,-0.1335617049073669,-0.03611202758901025,0.016874775883223805,0.0740251469171124
4762,2016-05-11,-0.009064390323682135,-0.13376962693400024,-0.01771861364261323,0.024310221936711198,0.07835112763305455
4763,2016-05-12,-0.009912635554437034,-0.13103996804522233,-0.026585683035659512,0.01200745927511318,0.07895162403375232
4764,2016-05-13,-0.02406975047683258,-0.12335429143417101,-0.024619222285810406,0.02463764427458511,0.07891174396482399
4765,2016-05-14,-0.02486016732111323,-0.1452884350380202,-0.03240650796305506,0.021802150108328134,0.07353244336721353
4766,2016-05-17,-0.028746418289839516,-0.13228694301823823,-0.02556310126261946,0.02058551693577708,0.07429971431671104
4767,2016-05-18,-0.014563774857958657,-0.13934383261368236,-0.02019847488473599,-0.0024665948896293293,0.06977329283889439
4768,2016-05-19,-0.02286431146830222,-0.14143355416689363,-0.029884030641317685,-0.02090372179151199,0.06446167790673397
4769,2016-05-20,-0.002295774095418139,-0.10988824867955767,-0.024560490850155645,-0.022446977693381834,0.055958740781250765
4770,2016-05-21,-0.024217311203927998,-0.10568155868644859,-0.03444035526675582,-0.01439265743957545,0.06441230374232258
4771,2016-05-24,0.022844117558213542,-0.10705737770289432,-0.026254598380907438,-0.006530518965547462,0.06058474684685982
4772,2016-05-25,0.026065751412925185,-0.09491787919293809,-0.02570658804062847,-0.04564220799402489,0.06092736673266881
4773,2016-05-26,0.00419278885664167,-0.11301113469327002,-0.023209858525554922,-0.03356810955796758,0.0631514569523133
4774,2016-05-27,0.029085558767536844,-0.10191287408984795,-0.031199003645565056,-0.03016672096922526,0.055797487149093654
4775,2016-05-28,0.0004474150214567943,-0.12303845605150361,-0.021366212369079613,-0.04178376481333002,0.06284858076106127
4776,2016-05-31,0.023338567315372122,-0.12346263274498538,-0.013840489199600604,0.010725019846917073,0.06281389134226055
4777,2016-06-01,-0.01480130680160182,-0.11926917393979715,-0.02974228728023181,0.010259620064090348,0.06358051248779786
4778,2016-06-02,0.007086862155556442,-0.12168835614774126,-0.0251365031529745,0.009718085792118396,0.06182381279717878
4779,2016-06-03,0.04823606054495151,-0.1012196900284312,-0.023041788637646606,-0.020046125324477523,0.0641364099978381
4780,2016-06-04,0.018480764930973587,-0.11037852797615727,-0.016661830468885582,0.007626811960638465,0.07114302689144084
4781,2016-06-07,-0.0011861080863253756,-0.09251806466507273,-0.02635943907737619,0.011784857478495406,0.07222417670069597
4782,2016-06-08,0.019322234852406715,-0.11433133172899478,-0.03597006205625794,0.03098555593138304,0.07919558540541945
4783,2016-06-09,0.006624081213609918,-0.12292863169709103,-0.03554984796120356,0.04009808237272357,0.07867375314390782
4784,2016-06-10,0.0005747857835544865,-0.1359076043399454,-0.026481072058437055,0.03132366846571001,0.07865799082293329
4785,2016-06-11,0.012994664251732388,-0.11470976808624023,-0.03139680154350267,0.029234240468785984,0.07689403850854755
4786,2016-06-14,0.009736883518675549,-0.097583204910339,-0.0268282118818707,0.030214356446031133,0.07089603121350611
4787,2016-06-15,0.00844703529291655,-0.120110098799572,-0.02636961094460863,0.03706780414424423,0.06840198854381783
4788,2016-06-16,0.018773391707520938,-0.12478410587606723,-0.028460383000229024,-0.013900539954189453,0.06684965668947217
4789,2016-06-17,-0.0060486225529320994,-0.13565359525763349,-0.03155599655603441,-0.020422194134516784,0.0744658909679351
4790,2016-06-18,-0.014401688097578212,-0.11408354475205705,-0.02379171204385891,-0.014209595521933417,0.0667830074188751
4791,2016-06-21,0.0064037111976812874,-0.1296778489028643,-0.0345078802497257,-0.04442415989570103,0.07154353094616066
4792,2016-06-22,-0.0026970805947094598,-0.1377388223450057,-0.023495897359344313,-0.03763824861706489,0.0723033085766992
4793,2016-06-23,0.005230681515533291,-0.11481508079956046,-0.029468711436374313,-0.03201987521701376,0.06766596868149001
4794,2016-06-24,-0.012322912006929233,-0.12359754334959397,-0.01867922808592948,,0.07143725126042082
4795,2016-06-25,0.030082762409839522,-0.12652362781657556,-0.02956599862107424,-0.033567705596250635,0.06771474115945066
4796,2016-06-28,-0.01250587180625936,-0.1207230419655531,-0.0234697652288354,0.014285695791673905,0.07314432250630373
4797,2016-06-29,0.009475836218012387,-0.11397650987132063,-0.027142385347457186,-0.0022616192543923313,0.06927607775425904
4798,2016-06-30,-0.0017222179277706848,-0.12179348204638782,-0.02601316599066375,-0.0778577806783642,0.06335750966980525
4799,2016-07-01,-0.0005649960432511023,-0.09600415527180432,-0.02042329049328475,-0.08802393027718673,0.0619676989785466
4800,2016-07-02,-0.0028570412474150306,-0.1086421755305716,-0.03071583227404308,-0.0756202219279593,0.06158285680180601
4801,2016-07-05,0.030337317612972835,-0.09211119482204576,-0.029094270820912198,-0.08219083112784252,0.059331391640233294
4802,2016-07-06,0.006414063822207987,-0.11276591967756212,-0.029950130200861135,-0.06285108920097168,0.0642710382177014
4803,2016-07-07,0.059404456028977336,-0.09847102011368772,-0.023593935836180725,-0.04225561587421613,0.07294710907875941
4804,2016-07-08,0.018665647386730405,-0.09741070908152322,-0.025702992306923578,-0.04196150174287355,0.06809781102614937
4805,2016-07-09,0.018306856007142526,-0.10109630496944458,-0.02685198309276618,-0.042894528032064574,0.0687938298631952
4806,2016-07-12,0.03514306339826992,-0.1031564215868622,-0.030415652869585245,-0.07330317507708742,0.07046340021983988
4807,2016-07-13,0.040755184019565904,-0.06896330553987567,-0.028962827042850674,-0.08360745671166273,0.06936663121719774
4808,2016-07-14,0.017306535854794337,-0.0929699874197861,-0.02663538400189339,-0.07647736444653662,0.0741906809640849
4809,2016-07-15,0.027411460336381914,-0.10470231697260073,-0.03567450603302114,-0.06743868710786634,0.079547200506685
4810,2016-07-16,0.008664016604803107,-0.10909648747637572,-0.0291755336373406,-0.04646543057578763,0.08351011760108706
4811,2016-07-19,0.02219892186424747,-0.11711267401186544,-0.02674676969937033,0.026602635889356317,0.10026490858547378
4812,2016-07-20,-0.011679817340249747,-0.12157908861709463,-0.026295073744526002,0.04599312030891174,0.10683474015782686
4813,2016-07-21,0.01757867239863687,-0.11478742198978482,-0.03345108196909763,0.058760012689556745,0.11189169503784131
4814,2016-07-22,-0.01061129274632424,-0.1320344950899093,-0.0453131206265983,0.04638098835970013,0.11572754628198223
4815,2016-07-23,0.006124888498177515,-0.11536556932209394,-0.03204017451015797,0.016776240546759105,0.10784376793370122
4816,2016-07-26,0.014459654386952604,-0.10915533127507433,-0.032929303230603765,0.0145136431901196,0.09971514887713878
4817,2016-07-27,-0.0017880009801411537,-0.10305586776413223,-0.04011599746075978,0.0031717439868442126,0.0992634906372679
4818,2016-07-28,-0.005675466273279729,-0.11527603178524128,-0.024956403334673062,0.005298400761318104,0.1032689702540503
4819,2016-07-29,0.019380114219149494,-0.0974689927534518,-0.0339617867317686,-0.012200594162519385,0.09719270005746097
4820,2016-07-30,-0.022677581219769573,-0.13620924072755208,-0.024358326014428697,0.06377680219420881,0.10352844348297073
4821,2016-08-02,-0.01867190606806473,-0.13756560166439918,-0.03138942257986093,0.11978261221895538,0.10139683866875782
4822,2016-08-03,0.009369347126224989,-0.1217518044655183,-0.02884290613756192,0.06895098373256045,0.09304087276357433
4823,2016-08-04,0.008721945311653316,-0.10523606487217656,-0.03774260795936665,0.06803028140110527,0.08450577030057285
4824,2016-08-05,-0.020371655300391804,-0.11473768999699666,-0.04212673924428846,0.06148525602777617,0.07543075873182309
4825,2016-08-06,0.005110984643354875,-0.11045786780442772,-0.024337243579341993,0.034248498812393335,0.0775702281154191
4826,2016-08-09,0.023669401816926526,-0.10408774539076654,-0.03704401660315229,0.043048027001653555,0.07148725455818251
4827,2016-08-10,0.01723559613342613,-0.11191757809255899,-0.025703382373709956,0.0450292847524861,0.08128300191040255
4828,2016-08-11,0.01676747365523558,-0.09806019756925416,-0.026057180584178163,0.08709259811071479,0.08229237197976418
4829,2016-08-12,0.002856892868605375,-0.14232989494814993,-0.031441045441922146,0.0865629135927786,0.0743911298635774
4830,2016-08-13,0.01849037705816508,-0.08020657667336445,-0.026678660269658067,0.045757635575732356,0.07049849687117883
4831,2016-08-16,-0.005363947203418616,-0.13657922505097134,-0.0382148836555026,0.04855180462735276,0.06740538072464636
4832,2016-08-17,-0.006622139324862046,-0.12034532852483867,-0.026183114264733725,0.055199421917290395,0.07149780711442308
4833,2016-08-18,0.013853127707997376,-0.11386900817331085,-0.028616472460924233,0.045577800549505824,0.07042946934232244
4834,2016-08-19,-0.006089293877345282,-0.10170963866655015,-0.024193114214576945,0.020879310722617686,0.061439496274114234
4835,2016-08-20,0.011500260714361228,-0.08876529364664137,-0.02828369376984472,0.04845090580135337,0.058565301053266385
4836,2016-08-23,-0.006622904998868952,-0.12988664058968452,-0.030918648728982055,0.023164308201413072,0.06492684109298458
4837,2016-08-24,0.017671212911923785,-0.12004077624239061,-0.03069689079876417,0.028730201329997165,0.066247160248511
4838,2016-08-25,0.0003857517514285272,-0.0951991767392321,-0.017452042665875966,-0.007869473199443065,0.05959588080941127
4839,2016-08-26,0.02619591752211973,-0.11998655169005805,-0.028898116209421783,0.011435684756259565,0.05715902018005269
4840,2016-08-27,0.021979760708386593,-0.10728211271423534,-0.028241979196820356,0.006356479665757576,0.05701394063571761
4841,2016-08-30,0.03906790996652474,-0.08362281767372902,-0.029810395195315708,0.027667296160691014,0.05723276036354362
4842,2016-08-31,0.01857061494277601,-0.11253903255267839,-0.037067677945026946,0.03484374818595562,0.05580555162098227
4843,2016-09-01,-0.0014512127423259372,-0.09527313828742945,-0.02490149083022273,0.021612603966804096,0.060603646666775986
4844,2016-09-02,0.01203987538459799,-0.12525713646393444,-0.037345958049423186,0.031469040662590125,0.058184412505811994
4845,2016-09-03,0.013930244057467407,-0.11676763569581669,-0.017397782575589875,-0.0038011395233589935,0.06449813118760811
4846,2016-09-06,0.005960678463354956,-0.11753990456023632,-0.02371544230319514,0.008895368215918504,0.06112117487462945
4847,2016-09-07,-0.025222645686589558,-0.11640372168063688,-0.04001886880883194,0.024715322818579424,0.06936507764168473
4848,2016-09-08,-0.013282065654145365,-0.1375359965934643,-0.0318010719820803,0.05937357678746391,0.06953176664776105
4849,2016-09-09,0.007834684521321168,-0.10133500059318482,-0.03905351753393109,0.05411154567439614,0.06462527708251392
4850,2016-09-10,0.011209612275219917,-0.12117533406512687,-0.027168019134432966,0.05468910318789381,0.05502893856448983
4851,2016-09-13,0.01133521270350319,-0.12843568133139316,-0.02454095967840999,0.03312789804284362,0.05383870457820128
4852,2016-09-14,0.031980614679904935,-0.09890488423326539,-0.026911965929669827,0.02707261536169139,0.0526914479105711
4853,2016-09-15,0.038049178413849284,-0.10829626047955321,-0.03705345552880342,0.009412696419018072,0.05876632134159328
4854,2016-09-16,0.04084630654939771,-0.07595849646904482,-0.022771738433311726,-0.000299589043843333,0.05316574280813436
4855,2016-09-17,0.04098595051809788,-0.06439083668951591,-0.03904686720746055,-0.0030101389686815277,0.05364973325534121
4856,2016-09-20,0.028139842571487293,-0.07417012496285974,-0.02997851778501607,-0.02868865584158052,0.05940503755323366
4857,2016-09-21,0.02562958954343788,-0.09753395436041962,-0.03349389593954989,0.0023040764991321995,0.05987325083630061
4858,2016-09-22,0.02425558877361437,-0.09053612238577616,-0.032295012437017,-0.016485527364708173,0.06253606175722476
4859,2016-09-23,0.0540077657674027,-0.09377414463102934,-0.034383001329116404,-0.017149957123077708,0.05909632571364904
4860,2016-09-24,0.0495347715165054,-0.0634008100356209,-0.018710152607383703,-0.017146760161513203,0.06098086475477589
4861,2016-09-27,0.05052408698327514,-0.06950695973678558,-0.038087952663240256,0.0073622517430336825,0.06275626931107427
4862,2016-09-28,0.06589285714756549,-0.027096488261020936,-0.030843805122311968,0.013444120929430797,0.059525474967008295
4863,2016-09-29,0.07464446573719767,-0.0637514472353942,-0.038326439824600614,0.00918067722917257,0.058817949370400316
4864,2016-09-30,0.07080213211421278,-0.07283607044556277,-0.029572439847121195,0.01608446340807692,0.05822386320916679
4865,2016-10-01,0.051598976833034535,-0.07628637784806547,-0.03191831859571478,0.009183452999003656,0.06094359925694794
4866,2016-10-04,0.07442992920587632,-0.06267238871397937,-0.04228009286132722,0.01260147746789564,0.05780162141821448
4867,2016-10-05,0.0663969375577512,-0.06615620999283603,-0.02857128094943906,-0.0065068276837866815,0.052326134753668624
